ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Klobuchar,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Steyer,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Yang,1/11/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,872
Buttigieg,1/11/2020 12:00:00 AM,$0.08,$0.09,$0.08,$0.09,110
Gabbard,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/12/2020 12:00:00 AM,$0.26,$0.27,$0.26,$0.27,16
Harris,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1939
Sanders,1/12/2020 12:00:00 AM,$0.61,$0.63,$0.56,$0.63,269
Warren,1/12/2020 12:00:00 AM,$0.07,$0.09,$0.06,$0.09,57
Klobuchar,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Steyer,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4047
Yang,1/12/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,225
Buttigieg,1/12/2020 12:00:00 AM,$0.09,$0.10,$0.09,$0.10,40
Gabbard,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/13/2020 12:00:00 AM,$0.27,$0.30,$0.26,$0.30,161
Harris,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1968
Sanders,1/13/2020 12:00:00 AM,$0.63,$0.63,$0.55,$0.60,514
Warren,1/13/2020 12:00:00 AM,$0.09,$0.12,$0.09,$0.12,154
Klobuchar,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Yang,1/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,514
Buttigieg,1/13/2020 12:00:00 AM,$0.10,$0.10,$0.10,$0.10,0
Gabbard,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/14/2020 12:00:00 AM,$0.30,$0.34,$0.29,$0.32,87
Harris,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/14/2020 12:00:00 AM,$0.01,$0.05,$0.01,$0.01,7772
Sanders,1/14/2020 12:00:00 AM,$0.60,$0.60,$0.54,$0.56,65
Warren,1/14/2020 12:00:00 AM,$0.12,$0.12,$0.06,$0.06,1
Klobuchar,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3936
Steyer,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/14/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,505
Buttigieg,1/14/2020 12:00:00 AM,$0.10,$0.10,$0.09,$0.10,130
Gabbard,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/15/2020 12:00:00 AM,$0.32,$0.35,$0.30,$0.34,174
Harris,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/15/2020 12:00:00 AM,$0.56,$0.59,$0.54,$0.59,193
Warren,1/15/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,25
Klobuchar,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,883
Steyer,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1974
Yang,1/15/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Buttigieg,1/15/2020 12:00:00 AM,$0.10,$0.10,$0.10,$0.10,0
Gabbard,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/16/2020 12:00:00 AM,$0.34,$0.35,$0.34,$0.35,7
Harris,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/16/2020 12:00:00 AM,$0.59,$0.59,$0.54,$0.58,4
Warren,1/16/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.08,17
Klobuchar,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/16/2020 12:00:00 AM,$0.01,$0.05,$0.01,$0.01,7197
Yang,1/16/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Buttigieg,1/16/2020 12:00:00 AM,$0.10,$0.10,$0.08,$0.08,15
Gabbard,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/17/2020 12:00:00 AM,$0.35,$0.35,$0.31,$0.31,1
Harris,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/17/2020 12:00:00 AM,$0.58,$0.59,$0.57,$0.59,80
Warren,1/17/2020 12:00:00 AM,$0.08,$0.10,$0.04,$0.04,757
Klobuchar,1/17/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1528
Steyer,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,11
Yang,1/17/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.03,2495
Buttigieg,1/17/2020 12:00:00 AM,$0.08,$0.12,$0.08,$0.08,243
Gabbard,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Clinton,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,867
Biden,1/18/2020 12:00:00 AM,$0.31,$0.35,$0.31,$0.31,51
Harris,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/18/2020 12:00:00 AM,$0.59,$0.59,$0.54,$0.58,69
Warren,1/18/2020 12:00:00 AM,$0.04,$0.08,$0.04,$0.04,302
Klobuchar,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/18/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Buttigieg,1/18/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,25
Gabbard,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/19/2020 12:00:00 AM,$0.31,$0.35,$0.31,$0.31,26
Harris,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/19/2020 12:00:00 AM,$0.58,$0.58,$0.58,$0.58,0
Warren,1/19/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,0
Klobuchar,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/19/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,25
Buttigieg,1/19/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,0
Gabbard,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/20/2020 12:00:00 AM,$0.31,$0.33,$0.31,$0.33,2
Harris,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/20/2020 12:00:00 AM,$0.58,$0.58,$0.54,$0.54,20
Warren,1/20/2020 12:00:00 AM,$0.04,$0.21,$0.04,$0.04,300
Klobuchar,1/20/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.03,3292
Steyer,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/20/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,2823
Buttigieg,1/20/2020 12:00:00 AM,$0.08,$0.17,$0.08,$0.08,386
Gabbard,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/21/2020 12:00:00 AM,$0.33,$0.34,$0.32,$0.32,3
Harris,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/21/2020 12:00:00 AM,$0.54,$0.55,$0.54,$0.55,75
Warren,1/21/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,2
Klobuchar,1/21/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,1
Steyer,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/21/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,3
Buttigieg,1/21/2020 12:00:00 AM,$0.08,$0.11,$0.08,$0.11,1
Gabbard,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/22/2020 12:00:00 AM,$0.32,$0.33,$0.31,$0.32,108
Harris,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/22/2020 12:00:00 AM,$0.55,$0.56,$0.54,$0.54,363
Warren,1/22/2020 12:00:00 AM,$0.04,$0.19,$0.04,$0.08,173
Klobuchar,1/22/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,256
Steyer,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/22/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,170
Buttigieg,1/22/2020 12:00:00 AM,$0.11,$0.17,$0.11,$0.11,206
Gabbard,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/23/2020 12:00:00 AM,$0.32,$0.32,$0.31,$0.31,102
Harris,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1475
Booker,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/23/2020 12:00:00 AM,$0.54,$0.56,$0.54,$0.56,75
Warren,1/23/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,2
Klobuchar,1/23/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,101
Steyer,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/23/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,153
Buttigieg,1/23/2020 12:00:00 AM,$0.11,$0.11,$0.09,$0.09,77
Gabbard,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/24/2020 12:00:00 AM,$0.31,$0.32,$0.31,$0.32,2
Harris,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/24/2020 12:00:00 AM,$0.56,$0.58,$0.56,$0.57,199
Warren,1/24/2020 12:00:00 AM,$0.07,$0.07,$0.05,$0.05,3
Klobuchar,1/24/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,400
Steyer,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/24/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,201
Buttigieg,1/24/2020 12:00:00 AM,$0.09,$0.09,$0.07,$0.07,275
Gabbard,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/25/2020 12:00:00 AM,$0.32,$0.32,$0.31,$0.31,40
Harris,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/25/2020 12:00:00 AM,$0.57,$0.61,$0.57,$0.60,546
Warren,1/25/2020 12:00:00 AM,$0.05,$0.09,$0.04,$0.08,259
Klobuchar,1/25/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,975
Steyer,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/25/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,10003
Buttigieg,1/25/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,25
Gabbard,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/26/2020 12:00:00 AM,$0.31,$0.32,$0.29,$0.31,39
Harris,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,190
Booker,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/26/2020 12:00:00 AM,$0.60,$0.65,$0.58,$0.65,593
Warren,1/26/2020 12:00:00 AM,$0.08,$0.10,$0.04,$0.10,54
Klobuchar,1/26/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,2
Steyer,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,367
Yang,1/26/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,580
Buttigieg,1/26/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,30
Gabbard,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/27/2020 12:00:00 AM,$0.31,$0.31,$0.29,$0.29,78
Harris,1/27/2020 12:00:00 AM,$0.01,$0.06,$0.01,$0.01,2127
Booker,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/27/2020 12:00:00 AM,$0.65,$0.67,$0.63,$0.64,380
Warren,1/27/2020 12:00:00 AM,$0.10,$0.11,$0.04,$0.10,259
Klobuchar,1/27/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.01,229
Steyer,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/27/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,230
Buttigieg,1/27/2020 12:00:00 AM,$0.06,$0.09,$0.06,$0.06,236
Gabbard,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/28/2020 12:00:00 AM,$0.29,$0.29,$0.20,$0.20,25
Harris,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,55
Booker,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/28/2020 12:00:00 AM,$0.64,$0.67,$0.64,$0.67,50
Warren,1/28/2020 12:00:00 AM,$0.10,$0.10,$0.04,$0.10,104
Klobuchar,1/28/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,50
Steyer,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/28/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,1
Buttigieg,1/28/2020 12:00:00 AM,$0.06,$0.06,$0.03,$0.03,25
Gabbard,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/29/2020 12:00:00 AM,$0.20,$0.23,$0.20,$0.23,33
Harris,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/29/2020 12:00:00 AM,$0.67,$0.67,$0.65,$0.67,149
Warren,1/29/2020 12:00:00 AM,$0.10,$0.10,$0.04,$0.10,3
Klobuchar,1/29/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1
Steyer,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/29/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,2
Buttigieg,1/29/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,1
Gabbard,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/30/2020 12:00:00 AM,$0.23,$0.24,$0.20,$0.24,7
Harris,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/30/2020 12:00:00 AM,$0.67,$0.67,$0.64,$0.64,10
Warren,1/30/2020 12:00:00 AM,$0.10,$0.15,$0.09,$0.13,139
Klobuchar,1/30/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.01,143
Steyer,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/30/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,382
Buttigieg,1/30/2020 12:00:00 AM,$0.03,$0.08,$0.03,$0.08,140
Gabbard,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/31/2020 12:00:00 AM,$0.24,$0.24,$0.23,$0.23,1
Harris,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/31/2020 12:00:00 AM,$0.64,$0.67,$0.64,$0.65,217
Warren,1/31/2020 12:00:00 AM,$0.13,$0.13,$0.04,$0.04,40
Klobuchar,1/31/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,4
