ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Warren,1/18/2020 12:00:00 AM,$0.12,$0.12,$0.09,$0.09,40
Klobuchar,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Steyer,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/18/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,2
Buttigieg,1/18/2020 12:00:00 AM,$0.10,$0.11,$0.10,$0.11,103
Gabbard,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/19/2020 12:00:00 AM,$0.41,$0.63,$0.41,$0.61,594
Harris,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/19/2020 12:00:00 AM,$0.42,$0.42,$0.40,$0.40,63
Warren,1/19/2020 12:00:00 AM,$0.09,$0.10,$0.08,$0.08,63
Klobuchar,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,30
Steyer,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/19/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,95
Buttigieg,1/19/2020 12:00:00 AM,$0.11,$0.11,$0.10,$0.10,85
Gabbard,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/20/2020 12:00:00 AM,$0.61,$0.61,$0.51,$0.52,419
Harris,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/20/2020 12:00:00 AM,$0.40,$0.40,$0.35,$0.35,203
Warren,1/20/2020 12:00:00 AM,$0.08,$0.11,$0.08,$0.08,139
Klobuchar,1/20/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,3218
Steyer,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/20/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,201
Buttigieg,1/20/2020 12:00:00 AM,$0.10,$0.12,$0.07,$0.09,178
Gabbard,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/21/2020 12:00:00 AM,$0.52,$0.54,$0.51,$0.54,162
Harris,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/21/2020 12:00:00 AM,$0.35,$0.36,$0.33,$0.33,120
Warren,1/21/2020 12:00:00 AM,$0.08,$0.11,$0.08,$0.08,158
Klobuchar,1/21/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,159
Steyer,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/21/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,173
Buttigieg,1/21/2020 12:00:00 AM,$0.09,$0.12,$0.08,$0.08,181
Gabbard,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/21/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,669
Biden,1/22/2020 12:00:00 AM,$0.54,$0.59,$0.47,$0.59,258
Harris,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/22/2020 12:00:00 AM,$0.33,$0.39,$0.33,$0.39,220
Warren,1/22/2020 12:00:00 AM,$0.08,$0.09,$0.08,$0.08,22
Klobuchar,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/22/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,51
Buttigieg,1/22/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,11
Gabbard,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,101
Biden,1/23/2020 12:00:00 AM,$0.59,$0.59,$0.48,$0.50,5
Harris,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/23/2020 12:00:00 AM,$0.39,$0.40,$0.33,$0.34,79
Warren,1/23/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,42
Klobuchar,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,32
Steyer,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/23/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,35
Buttigieg,1/23/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,41
Gabbard,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,30
Biden,1/24/2020 12:00:00 AM,$0.50,$0.51,$0.50,$0.50,66
Harris,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/24/2020 12:00:00 AM,$0.34,$0.39,$0.34,$0.39,50
Warren,1/24/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,0
Klobuchar,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/24/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Buttigieg,1/24/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,0
Gabbard,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
Biden,1/25/2020 12:00:00 AM,$0.50,$0.53,$0.50,$0.50,99
Harris,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/25/2020 12:00:00 AM,$0.39,$0.39,$0.36,$0.39,33
Warren,1/25/2020 12:00:00 AM,$0.08,$0.10,$0.07,$0.08,152
Klobuchar,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Steyer,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/25/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.03,5923
Buttigieg,1/25/2020 12:00:00 AM,$0.08,$0.08,$0.06,$0.08,430
Gabbard,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/26/2020 12:00:00 AM,$0.50,$0.50,$0.46,$0.46,207
Harris,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/26/2020 12:00:00 AM,$0.39,$0.41,$0.39,$0.41,184
Warren,1/26/2020 12:00:00 AM,$0.08,$0.11,$0.07,$0.11,199
Klobuchar,1/26/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,65
Steyer,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/26/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.03,65
Buttigieg,1/26/2020 12:00:00 AM,$0.08,$0.08,$0.04,$0.04,64
Gabbard,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/27/2020 12:00:00 AM,$0.46,$0.46,$0.45,$0.45,97
Harris,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/27/2020 12:00:00 AM,$0.41,$0.42,$0.40,$0.40,97
Warren,1/27/2020 12:00:00 AM,$0.11,$0.11,$0.07,$0.11,11
Klobuchar,1/27/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Steyer,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/27/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,34
Buttigieg,1/27/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,11
Gabbard,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/28/2020 12:00:00 AM,$0.45,$0.47,$0.42,$0.42,5
Harris,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/28/2020 12:00:00 AM,$0.40,$0.41,$0.40,$0.41,224
Warren,1/28/2020 12:00:00 AM,$0.11,$0.11,$0.07,$0.11,82
Klobuchar,1/28/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Steyer,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/28/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,125
Buttigieg,1/28/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,4
Gabbard,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,64
Biden,1/29/2020 12:00:00 AM,$0.42,$0.44,$0.40,$0.42,24
Harris,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/29/2020 12:00:00 AM,$0.41,$0.44,$0.40,$0.44,318
Warren,1/29/2020 12:00:00 AM,$0.11,$0.11,$0.06,$0.11,158
Klobuchar,1/29/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,3
Steyer,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4992
Yang,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,80
Buttigieg,1/29/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,82
Gabbard,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/30/2020 12:00:00 AM,$0.42,$0.42,$0.38,$0.38,210
Harris,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/30/2020 12:00:00 AM,$0.44,$0.45,$0.43,$0.43,17
Warren,1/30/2020 12:00:00 AM,$0.11,$0.11,$0.07,$0.11,46
Klobuchar,1/30/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,775
Steyer,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/30/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.04,2891
Buttigieg,1/30/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,4
Gabbard,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,1/31/2020 12:00:00 AM,$0.38,$0.40,$0.38,$0.40,136
Harris,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,35
Sanders,1/31/2020 12:00:00 AM,$0.43,$0.45,$0.43,$0.45,167
Warren,1/31/2020 12:00:00 AM,$0.11,$0.11,$0.07,$0.07,82
Klobuchar,1/31/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,250
Steyer,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,259
Yang,1/31/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,248
Buttigieg,1/31/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,203
Gabbard,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/1/2020 12:00:00 AM,$0.40,$0.40,$0.36,$0.36,279
Harris,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/1/2020 12:00:00 AM,$0.45,$0.45,$0.42,$0.44,177
Warren,2/1/2020 12:00:00 AM,$0.07,$0.10,$0.07,$0.08,283
Klobuchar,2/1/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,2
Steyer,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,21
Yang,2/1/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.04,576
Buttigieg,2/1/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,2
Gabbard,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/2/2020 12:00:00 AM,$0.36,$0.40,$0.36,$0.37,189
Harris,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/2/2020 12:00:00 AM,$0.44,$0.63,$0.44,$0.56,1539
Warren,2/2/2020 12:00:00 AM,$0.08,$0.10,$0.06,$0.06,333
Klobuchar,2/2/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,1729
Steyer,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,329
Yang,2/2/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,78
Buttigieg,2/2/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.03,198
Gabbard,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,251
Bloomberg,2/2/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,1
Biden,2/3/2020 12:00:00 AM,$0.37,$0.37,$0.29,$0.29,562
Harris,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/3/2020 12:00:00 AM,$0.56,$0.56,$0.48,$0.48,237
Warren,2/3/2020 12:00:00 AM,$0.06,$0.11,$0.04,$0.04,900
Klobuchar,2/3/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2661
Steyer,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,952
Yang,2/3/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,41
Buttigieg,2/3/2020 12:00:00 AM,$0.03,$0.10,$0.03,$0.10,340
Gabbard,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,46
Bloomberg,2/3/2020 12:00:00 AM,$0.03,$0.09,$0.03,$0.06,735
Biden,2/4/2020 12:00:00 AM,$0.29,$0.30,$0.26,$0.27,215
Harris,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/4/2020 12:00:00 AM,$0.48,$0.55,$0.34,$0.43,559
Warren,2/4/2020 12:00:00 AM,$0.04,$0.10,$0.01,$0.02,2019
Klobuchar,2/4/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1656
Steyer,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1013
Yang,2/4/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,5091
Buttigieg,2/4/2020 12:00:00 AM,$0.10,$0.19,$0.10,$0.19,1741
Gabbard,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,311
Bloomberg,2/4/2020 12:00:00 AM,$0.06,$0.22,$0.06,$0.21,4548
Biden,2/5/2020 12:00:00 AM,$0.27,$0.31,$0.26,$0.26,49
Harris,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Booker,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/5/2020 12:00:00 AM,$0.43,$0.47,$0.40,$0.47,179
Warren,2/5/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,1514
Klobuchar,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,887
Steyer,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,887
Yang,2/5/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,5135
Buttigieg,2/5/2020 12:00:00 AM,$0.19,$0.19,$0.14,$0.15,94
Gabbard,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Bloomberg,2/5/2020 12:00:00 AM,$0.21,$0.21,$0.16,$0.17,339
Biden,2/6/2020 12:00:00 AM,$0.26,$0.26,$0.13,$0.13,492
Harris,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/6/2020 12:00:00 AM,$0.47,$0.99,$0.46,$0.52,1206
Warren,2/6/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,497
Klobuchar,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,242
Steyer,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,291
Yang,2/6/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,2926
Buttigieg,2/6/2020 12:00:00 AM,$0.15,$0.16,$0.11,$0.11,408
Gabbard,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,96
Bloomberg,2/6/2020 12:00:00 AM,$0.17,$0.20,$0.16,$0.20,514
Biden,2/7/2020 12:00:00 AM,$0.13,$0.18,$0.13,$0.18,1270
Harris,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/7/2020 12:00:00 AM,$0.52,$0.55,$0.51,$0.51,471
Warren,2/7/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,78
Klobuchar,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,37
Steyer,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,37
Yang,2/7/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,232
Buttigieg,2/7/2020 12:00:00 AM,$0.11,$0.19,$0.11,$0.16,90
Gabbard,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,155
Bloomberg,2/7/2020 12:00:00 AM,$0.20,$0.25,$0.16,$0.18,3124
Biden,2/8/2020 12:00:00 AM,$0.18,$0.18,$0.18,$0.18,75
Harris,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/8/2020 12:00:00 AM,$0.51,$0.55,$0.40,$0.55,351
Warren,2/8/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,76
Klobuchar,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,53
Steyer,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,768
Yang,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,128
Buttigieg,2/8/2020 12:00:00 AM,$0.16,$0.19,$0.08,$0.08,100
Gabbard,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,62
Bloomberg,2/8/2020 12:00:00 AM,$0.18,$0.25,$0.18,$0.25,593
Biden,2/9/2020 12:00:00 AM,$0.18,$0.18,$0.18,$0.18,84
Harris,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/9/2020 12:00:00 AM,$0.55,$0.56,$0.48,$0.51,652
Warren,2/9/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,950
Klobuchar,2/9/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,940
Steyer,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,73
Yang,2/9/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,148
Buttigieg,2/9/2020 12:00:00 AM,$0.08,$0.19,$0.08,$0.19,274
Gabbard,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,38
Bloomberg,2/9/2020 12:00:00 AM,$0.25,$0.25,$0.18,$0.18,133
Biden,2/10/2020 12:00:00 AM,$0.18,$0.18,$0.15,$0.16,235
Harris,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/10/2020 12:00:00 AM,$0.51,$0.58,$0.51,$0.52,130
Warren,2/10/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.03,42
Klobuchar,2/10/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,88
Steyer,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,39
Yang,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,64
Buttigieg,2/10/2020 12:00:00 AM,$0.19,$0.19,$0.11,$0.11,39
Gabbard,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,21
Bloomberg,2/10/2020 12:00:00 AM,$0.18,$0.21,$0.16,$0.21,620
Biden,2/11/2020 12:00:00 AM,$0.16,$0.16,$0.10,$0.10,1313
Harris,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/11/2020 12:00:00 AM,$0.52,$0.65,$0.52,$0.59,363
Warren,2/11/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,127
Klobuchar,2/11/2020 12:00:00 AM,$0.02,$0.08,$0.02,$0.07,3020
Steyer,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1369
Yang,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1332
Buttigieg,2/11/2020 12:00:00 AM,$0.11,$0.18,$0.11,$0.11,391
Gabbard,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,15
Bloomberg,2/11/2020 12:00:00 AM,$0.21,$0.21,$0.17,$0.20,636
Biden,2/12/2020 12:00:00 AM,$0.10,$0.10,$0.06,$0.08,244
Harris,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/12/2020 12:00:00 AM,$0.59,$0.61,$0.52,$0.56,888
Warren,2/12/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.01,1279
Klobuchar,2/12/2020 12:00:00 AM,$0.07,$0.10,$0.05,$0.05,382
Steyer,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,330
Yang,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,29
Buttigieg,2/12/2020 12:00:00 AM,$0.11,$0.17,$0.11,$0.15,414
Gabbard,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/12/2020 12:00:00 AM,$0.20,$0.25,$0.18,$0.25,898
Biden,2/13/2020 12:00:00 AM,$0.08,$0.08,$0.06,$0.07,854
Harris,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/13/2020 12:00:00 AM,$0.56,$0.60,$0.33,$0.41,2585
Warren,2/13/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.02,471
Klobuchar,2/13/2020 12:00:00 AM,$0.05,$0.07,$0.04,$0.04,440
Steyer,2/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,472
Yang,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Buttigieg,2/13/2020 12:00:00 AM,$0.15,$0.17,$0.06,$0.06,455
Gabbard,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/13/2020 12:00:00 AM,$0.25,$0.80,$0.25,$0.36,1717
Biden,2/14/2020 12:00:00 AM,$0.07,$0.09,$0.06,$0.08,81
Harris,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/14/2020 12:00:00 AM,$0.41,$0.52,$0.41,$0.52,431
Warren,2/14/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,7
Klobuchar,2/14/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,20
Steyer,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,24
Yang,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/14/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,33
Gabbard,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,116
Bloomberg,2/14/2020 12:00:00 AM,$0.36,$0.37,$0.34,$0.35,373
Biden,2/15/2020 12:00:00 AM,$0.08,$0.14,$0.08,$0.09,226
Harris,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/15/2020 12:00:00 AM,$0.52,$0.55,$0.45,$0.52,528
Warren,2/15/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,32
Klobuchar,2/15/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,57
