ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Steyer,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/15/2020 12:00:00 AM,$0.04,$0.04,$0.01,$0.04,133
Buttigieg,1/15/2020 12:00:00 AM,$0.10,$0.13,$0.09,$0.09,146
Gabbard,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Bloomberg,1/15/2020 12:00:00 AM,$0.09,$0.10,$0.02,$0.07,3194
Biden,1/16/2020 12:00:00 AM,$0.56,$0.60,$0.55,$0.56,663
O'Rourke,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/16/2020 12:00:00 AM,$0.26,$0.29,$0.26,$0.27,113
Warren,1/16/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,196
Klobuchar,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,134
Steyer,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/16/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,134
Buttigieg,1/16/2020 12:00:00 AM,$0.09,$0.09,$0.08,$0.08,159
Gabbard,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/16/2020 12:00:00 AM,$0.07,$0.09,$0.06,$0.06,568
Biden,1/17/2020 12:00:00 AM,$0.56,$0.61,$0.56,$0.58,515
O'Rourke,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/17/2020 12:00:00 AM,$0.27,$0.29,$0.27,$0.29,233
Warren,1/17/2020 12:00:00 AM,$0.07,$0.08,$0.05,$0.05,256
Klobuchar,1/17/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,351
Steyer,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/17/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,335
Buttigieg,1/17/2020 12:00:00 AM,$0.08,$0.11,$0.08,$0.08,231
Gabbard,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,28
Bloomberg,1/17/2020 12:00:00 AM,$0.06,$0.07,$0.04,$0.06,996
Biden,1/18/2020 12:00:00 AM,$0.58,$0.61,$0.58,$0.60,666
O'Rourke,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/18/2020 12:00:00 AM,$0.29,$0.29,$0.25,$0.25,542
Warren,1/18/2020 12:00:00 AM,$0.05,$0.07,$0.05,$0.06,854
Klobuchar,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,775
Steyer,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/18/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,647
Buttigieg,1/18/2020 12:00:00 AM,$0.08,$0.10,$0.07,$0.10,664
Gabbard,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/18/2020 12:00:00 AM,$0.06,$0.08,$0.05,$0.06,805
Biden,1/19/2020 12:00:00 AM,$0.60,$0.60,$0.60,$0.60,25
O'Rourke,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/19/2020 12:00:00 AM,$0.25,$0.26,$0.25,$0.26,13
Warren,1/19/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,51
Klobuchar,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Steyer,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/19/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,403
Buttigieg,1/19/2020 12:00:00 AM,$0.10,$0.10,$0.08,$0.10,126
Gabbard,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/19/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,1
Biden,1/20/2020 12:00:00 AM,$0.60,$0.62,$0.60,$0.62,365
O'Rourke,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/20/2020 12:00:00 AM,$0.26,$0.26,$0.24,$0.24,65
Warren,1/20/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,37
Klobuchar,1/20/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,456
Steyer,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/20/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,50
Buttigieg,1/20/2020 12:00:00 AM,$0.10,$0.10,$0.08,$0.10,192
Gabbard,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1400
Bloomberg,1/20/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,415
Biden,1/21/2020 12:00:00 AM,$0.62,$0.65,$0.62,$0.65,39
O'Rourke,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/21/2020 12:00:00 AM,$0.24,$0.25,$0.23,$0.23,148
Warren,1/21/2020 12:00:00 AM,$0.06,$0.09,$0.06,$0.07,438
Klobuchar,1/21/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,50
Steyer,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/21/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,52
Buttigieg,1/21/2020 12:00:00 AM,$0.10,$0.10,$0.08,$0.08,136
Gabbard,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/21/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,151
Biden,1/22/2020 12:00:00 AM,$0.65,$0.65,$0.61,$0.62,158
O'Rourke,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/22/2020 12:00:00 AM,$0.23,$0.25,$0.23,$0.25,155
Warren,1/22/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,8
Klobuchar,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,33
Steyer,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/22/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,59
Buttigieg,1/22/2020 12:00:00 AM,$0.08,$0.10,$0.08,$0.08,197
Gabbard,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/22/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,185
Biden,1/23/2020 12:00:00 AM,$0.62,$0.63,$0.61,$0.61,190
O'Rourke,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/23/2020 12:00:00 AM,$0.25,$0.26,$0.24,$0.24,179
Warren,1/23/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.07,86
Klobuchar,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,140
Steyer,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/23/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,134
Buttigieg,1/23/2020 12:00:00 AM,$0.08,$0.09,$0.08,$0.08,90
Gabbard,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,168
Bloomberg,1/23/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,678
Biden,1/24/2020 12:00:00 AM,$0.61,$0.61,$0.60,$0.60,7
O'Rourke,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/24/2020 12:00:00 AM,$0.24,$0.26,$0.24,$0.26,389
Warren,1/24/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,11
Klobuchar,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Steyer,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/24/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,1
Buttigieg,1/24/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,20
Gabbard,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/24/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.05,954
Biden,1/25/2020 12:00:00 AM,$0.60,$0.60,$0.54,$0.56,193
O'Rourke,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/25/2020 12:00:00 AM,$0.26,$0.31,$0.26,$0.31,502
Warren,1/25/2020 12:00:00 AM,$0.06,$0.10,$0.05,$0.09,850
Klobuchar,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2038
Steyer,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/25/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,4918
Buttigieg,1/25/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,166
Gabbard,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/25/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,206
Biden,1/26/2020 12:00:00 AM,$0.56,$0.56,$0.54,$0.54,27
O'Rourke,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/26/2020 12:00:00 AM,$0.31,$0.31,$0.29,$0.30,96
Warren,1/26/2020 12:00:00 AM,$0.09,$0.10,$0.05,$0.09,209
Klobuchar,1/26/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,764
Steyer,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/26/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,505
Buttigieg,1/26/2020 12:00:00 AM,$0.07,$0.07,$0.04,$0.05,158
Gabbard,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/26/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,1250
Biden,1/27/2020 12:00:00 AM,$0.54,$0.61,$0.53,$0.55,555
O'Rourke,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/27/2020 12:00:00 AM,$0.30,$0.35,$0.30,$0.35,541
Warren,1/27/2020 12:00:00 AM,$0.09,$0.09,$0.06,$0.09,174
Klobuchar,1/27/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,37
Steyer,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/27/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,880
Buttigieg,1/27/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.04,177
Gabbard,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/27/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,422
Biden,1/28/2020 12:00:00 AM,$0.55,$0.58,$0.54,$0.54,338
O'Rourke,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/28/2020 12:00:00 AM,$0.35,$0.44,$0.35,$0.41,358
Warren,1/28/2020 12:00:00 AM,$0.09,$0.09,$0.04,$0.07,343
Klobuchar,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,315
Steyer,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/28/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,351
Buttigieg,1/28/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,164
Gabbard,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,225
Bloomberg,1/28/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.04,546
Biden,1/29/2020 12:00:00 AM,$0.54,$0.55,$0.54,$0.54,75
O'Rourke,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/29/2020 12:00:00 AM,$0.41,$0.42,$0.38,$0.40,175
Warren,1/29/2020 12:00:00 AM,$0.07,$0.07,$0.04,$0.07,407
Klobuchar,1/29/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,346
Steyer,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/29/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,151
Buttigieg,1/29/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,264
Gabbard,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,141
Bloomberg,1/29/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.05,1378
Biden,1/30/2020 12:00:00 AM,$0.54,$0.54,$0.53,$0.53,4
O'Rourke,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/30/2020 12:00:00 AM,$0.40,$0.41,$0.38,$0.40,61
Warren,1/30/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.07,27
Klobuchar,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,11
Steyer,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/30/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,130
Buttigieg,1/30/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.03,128
Gabbard,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
Bloomberg,1/30/2020 12:00:00 AM,$0.05,$0.11,$0.05,$0.09,2731
Biden,1/31/2020 12:00:00 AM,$0.53,$0.55,$0.48,$0.49,401
O'Rourke,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/31/2020 12:00:00 AM,$0.40,$0.40,$0.38,$0.38,371
Warren,1/31/2020 12:00:00 AM,$0.07,$0.07,$0.04,$0.05,400
Klobuchar,1/31/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,303
Steyer,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/31/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,371
Buttigieg,1/31/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,148
Gabbard,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,21
Bloomberg,1/31/2020 12:00:00 AM,$0.09,$0.16,$0.06,$0.12,1750
Biden,2/1/2020 12:00:00 AM,$0.49,$0.51,$0.48,$0.48,282
O'Rourke,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/1/2020 12:00:00 AM,$0.38,$0.41,$0.38,$0.39,114
Warren,2/1/2020 12:00:00 AM,$0.05,$0.07,$0.05,$0.05,131
Klobuchar,2/1/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,7
Steyer,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/1/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.04,216
Buttigieg,2/1/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,113
Gabbard,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,196
Bloomberg,2/1/2020 12:00:00 AM,$0.12,$0.15,$0.07,$0.12,309
Biden,2/2/2020 12:00:00 AM,$0.48,$0.50,$0.48,$0.49,280
O'Rourke,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/2/2020 12:00:00 AM,$0.39,$0.41,$0.37,$0.40,582
Warren,2/2/2020 12:00:00 AM,$0.05,$0.07,$0.03,$0.03,623
Klobuchar,2/2/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2151
Steyer,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/2/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,6
Buttigieg,2/2/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,1349
Gabbard,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/2/2020 12:00:00 AM,$0.12,$0.12,$0.08,$0.09,591
Biden,2/3/2020 12:00:00 AM,$0.49,$0.50,$0.35,$0.36,662
O'Rourke,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/3/2020 12:00:00 AM,$0.40,$0.50,$0.40,$0.46,707
Warren,2/3/2020 12:00:00 AM,$0.03,$0.07,$0.03,$0.03,322
Klobuchar,2/3/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2302
Steyer,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/3/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.04,166
Buttigieg,2/3/2020 12:00:00 AM,$0.03,$0.09,$0.03,$0.09,708
Gabbard,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,60
Bloomberg,2/3/2020 12:00:00 AM,$0.09,$0.13,$0.08,$0.13,674
Biden,2/4/2020 12:00:00 AM,$0.36,$0.36,$0.10,$0.11,952
O'Rourke,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/4/2020 12:00:00 AM,$0.46,$0.64,$0.42,$0.47,98
Warren,2/4/2020 12:00:00 AM,$0.03,$0.10,$0.01,$0.01,4284
Klobuchar,2/4/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1442
Steyer,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/4/2020 12:00:00 AM,$0.04,$0.04,$0.01,$0.02,4366
Buttigieg,2/4/2020 12:00:00 AM,$0.09,$0.13,$0.07,$0.13,227
Gabbard,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,44
Bloomberg,2/4/2020 12:00:00 AM,$0.13,$0.29,$0.11,$0.25,2901
Biden,2/5/2020 12:00:00 AM,$0.11,$0.29,$0.11,$0.28,473
O'Rourke,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/5/2020 12:00:00 AM,$0.47,$0.47,$0.38,$0.38,95
Warren,2/5/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,827
Klobuchar,2/5/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,588
Steyer,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/5/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1717
Buttigieg,2/5/2020 12:00:00 AM,$0.13,$0.16,$0.12,$0.16,1790
Gabbard,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/5/2020 12:00:00 AM,$0.25,$0.26,$0.15,$0.26,1358
Biden,2/6/2020 12:00:00 AM,$0.28,$0.28,$0.12,$0.15,2134
O'Rourke,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/6/2020 12:00:00 AM,$0.38,$0.51,$0.38,$0.45,554
Warren,2/6/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,499
Klobuchar,2/6/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1
Steyer,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/6/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,257
Buttigieg,2/6/2020 12:00:00 AM,$0.16,$0.17,$0.14,$0.17,1695
Gabbard,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Bloomberg,2/6/2020 12:00:00 AM,$0.26,$0.29,$0.25,$0.26,192
Biden,2/7/2020 12:00:00 AM,$0.15,$0.15,$0.14,$0.15,390
O'Rourke,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/7/2020 12:00:00 AM,$0.45,$0.48,$0.42,$0.48,260
Warren,2/7/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,703
Klobuchar,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1087
Steyer,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5000
Yang,2/7/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,78
Buttigieg,2/7/2020 12:00:00 AM,$0.17,$0.20,$0.15,$0.20,711
Gabbard,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,77
Bloomberg,2/7/2020 12:00:00 AM,$0.26,$0.26,$0.21,$0.21,129
Biden,2/8/2020 12:00:00 AM,$0.15,$0.15,$0.14,$0.14,100
O'Rourke,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/8/2020 12:00:00 AM,$0.48,$0.51,$0.43,$0.46,246
Warren,2/8/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,946
Klobuchar,2/8/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,36
Steyer,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5000
Yang,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,559
Buttigieg,2/8/2020 12:00:00 AM,$0.20,$0.20,$0.15,$0.15,2630
Gabbard,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,44
Bloomberg,2/8/2020 12:00:00 AM,$0.21,$0.26,$0.21,$0.25,966
Biden,2/9/2020 12:00:00 AM,$0.14,$0.15,$0.13,$0.15,784
O'Rourke,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
