ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Gabbard,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/17/2020 12:00:00 AM,$0.07,$0.08,$0.06,$0.07,863
Biden,1/18/2020 12:00:00 AM,$0.77,$0.78,$0.73,$0.75,225
Harris,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/18/2020 12:00:00 AM,$0.14,$0.16,$0.12,$0.14,254
Warren,1/18/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,155
Klobuchar,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,156
Steyer,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/18/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,703
Buttigieg,1/18/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,151
Gabbard,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/18/2020 12:00:00 AM,$0.07,$0.10,$0.06,$0.10,2383
Biden,1/19/2020 12:00:00 AM,$0.75,$0.75,$0.72,$0.73,218
Harris,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/19/2020 12:00:00 AM,$0.14,$0.14,$0.12,$0.12,38
Warren,1/19/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,104
Klobuchar,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,35
Steyer,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/19/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,408
Buttigieg,1/19/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,48
Gabbard,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/19/2020 12:00:00 AM,$0.10,$0.12,$0.09,$0.12,1314
Biden,1/20/2020 12:00:00 AM,$0.73,$0.74,$0.70,$0.70,114
Harris,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/20/2020 12:00:00 AM,$0.12,$0.12,$0.11,$0.11,24
Warren,1/20/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.06,156
Klobuchar,1/20/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,3522
Steyer,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/20/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,64
Buttigieg,1/20/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,49
Gabbard,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/20/2020 12:00:00 AM,$0.12,$0.12,$0.09,$0.10,400
Biden,1/21/2020 12:00:00 AM,$0.70,$0.72,$0.69,$0.69,206
Harris,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/21/2020 12:00:00 AM,$0.11,$0.13,$0.11,$0.11,79
Warren,1/21/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,199
Klobuchar,1/21/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,79
Steyer,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/21/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,79
Buttigieg,1/21/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,78
Gabbard,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/21/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,1952
Bloomberg,1/21/2020 12:00:00 AM,$0.10,$0.12,$0.09,$0.12,1903
Biden,1/22/2020 12:00:00 AM,$0.69,$0.74,$0.69,$0.72,376
Harris,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/22/2020 12:00:00 AM,$0.11,$0.17,$0.11,$0.17,364
Warren,1/22/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,96
Klobuchar,1/22/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,156
Steyer,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/22/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,385
Buttigieg,1/22/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,119
Gabbard,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/22/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,81
Bloomberg,1/22/2020 12:00:00 AM,$0.12,$0.12,$0.08,$0.08,80
Biden,1/23/2020 12:00:00 AM,$0.72,$0.72,$0.71,$0.71,24
Harris,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/23/2020 12:00:00 AM,$0.17,$0.17,$0.14,$0.17,54
Warren,1/23/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,10
Klobuchar,1/23/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,160
Steyer,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/23/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,616
Buttigieg,1/23/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,35
Gabbard,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Bloomberg,1/23/2020 12:00:00 AM,$0.08,$0.09,$0.08,$0.08,200
Biden,1/24/2020 12:00:00 AM,$0.71,$0.75,$0.71,$0.75,325
Harris,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/24/2020 12:00:00 AM,$0.17,$0.19,$0.15,$0.19,415
Warren,1/24/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,185
Klobuchar,1/24/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,925
Steyer,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/24/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,77
Buttigieg,1/24/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,12
Gabbard,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,184
Bloomberg,1/24/2020 12:00:00 AM,$0.08,$0.09,$0.07,$0.09,411
Biden,1/25/2020 12:00:00 AM,$0.75,$0.75,$0.66,$0.70,1371
Harris,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/25/2020 12:00:00 AM,$0.19,$0.21,$0.16,$0.20,1076
Warren,1/25/2020 12:00:00 AM,$0.05,$0.14,$0.04,$0.11,3580
Klobuchar,1/25/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,7125
Steyer,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/25/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,12347
Buttigieg,1/25/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,661
Gabbard,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/25/2020 12:00:00 AM,$0.09,$0.09,$0.07,$0.08,1901
Biden,1/26/2020 12:00:00 AM,$0.70,$0.70,$0.65,$0.66,512
Harris,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/26/2020 12:00:00 AM,$0.20,$0.25,$0.18,$0.25,951
Warren,1/26/2020 12:00:00 AM,$0.11,$0.12,$0.06,$0.11,529
Klobuchar,1/26/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,11
Steyer,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/26/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,36
Buttigieg,1/26/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,33
Gabbard,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/26/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,45
Biden,1/27/2020 12:00:00 AM,$0.66,$0.68,$0.65,$0.65,508
Harris,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/27/2020 12:00:00 AM,$0.25,$0.30,$0.23,$0.23,499
Warren,1/27/2020 12:00:00 AM,$0.11,$0.11,$0.04,$0.10,657
Klobuchar,1/27/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,335
Steyer,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Yang,1/27/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1757
Buttigieg,1/27/2020 12:00:00 AM,$0.04,$0.05,$0.02,$0.02,306
Gabbard,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/27/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.07,479
Biden,1/28/2020 12:00:00 AM,$0.65,$0.66,$0.64,$0.64,85
Harris,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/28/2020 12:00:00 AM,$0.23,$0.30,$0.23,$0.29,153
Warren,1/28/2020 12:00:00 AM,$0.10,$0.10,$0.07,$0.10,262
Klobuchar,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,853
Steyer,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/28/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.04,3307
Buttigieg,1/28/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,602
Gabbard,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,723
Bloomberg,1/28/2020 12:00:00 AM,$0.07,$0.08,$0.06,$0.07,196
Biden,1/29/2020 12:00:00 AM,$0.64,$0.69,$0.61,$0.65,1621
Harris,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/29/2020 12:00:00 AM,$0.29,$0.29,$0.19,$0.20,1040
Warren,1/29/2020 12:00:00 AM,$0.10,$0.10,$0.04,$0.08,1100
Klobuchar,1/29/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,592
Steyer,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/29/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,270
Buttigieg,1/29/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,729
Gabbard,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,88
Bloomberg,1/29/2020 12:00:00 AM,$0.07,$0.14,$0.07,$0.11,4654
Biden,1/30/2020 12:00:00 AM,$0.65,$0.67,$0.61,$0.61,1342
Harris,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/30/2020 12:00:00 AM,$0.20,$0.27,$0.19,$0.24,2260
Warren,1/30/2020 12:00:00 AM,$0.08,$0.09,$0.04,$0.09,182
Klobuchar,1/30/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,861
Steyer,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/30/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,1132
Buttigieg,1/30/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,135
Gabbard,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,137
Bloomberg,1/30/2020 12:00:00 AM,$0.11,$0.20,$0.10,$0.20,7039
Biden,1/31/2020 12:00:00 AM,$0.61,$0.67,$0.55,$0.63,2422
Harris,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/31/2020 12:00:00 AM,$0.24,$0.24,$0.20,$0.20,1199
Warren,1/31/2020 12:00:00 AM,$0.09,$0.09,$0.01,$0.01,1533
Klobuchar,1/31/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1283
Steyer,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/31/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,2058
Buttigieg,1/31/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1220
Gabbard,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,542
Bloomberg,1/31/2020 12:00:00 AM,$0.20,$0.21,$0.15,$0.17,2310
Biden,2/1/2020 12:00:00 AM,$0.63,$0.66,$0.56,$0.61,575
Harris,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/1/2020 12:00:00 AM,$0.20,$0.23,$0.20,$0.23,2009
Warren,2/1/2020 12:00:00 AM,$0.01,$0.10,$0.01,$0.05,2890
Klobuchar,2/1/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,666
Steyer,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,345
Yang,2/1/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,2000
Buttigieg,2/1/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,1096
Gabbard,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,534
Bloomberg,2/1/2020 12:00:00 AM,$0.17,$0.20,$0.17,$0.17,1966
Biden,2/2/2020 12:00:00 AM,$0.61,$0.61,$0.56,$0.56,518
Harris,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/2/2020 12:00:00 AM,$0.23,$0.24,$0.20,$0.21,410
Warren,2/2/2020 12:00:00 AM,$0.05,$0.10,$0.02,$0.02,488
Klobuchar,2/2/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1739
Steyer,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/2/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,156
Buttigieg,2/2/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,43
Gabbard,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2104
Bloomberg,2/2/2020 12:00:00 AM,$0.17,$0.20,$0.17,$0.19,642
Biden,2/3/2020 12:00:00 AM,$0.56,$0.57,$0.27,$0.50,2942
Harris,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/3/2020 12:00:00 AM,$0.21,$0.51,$0.21,$0.26,5881
Warren,2/3/2020 12:00:00 AM,$0.02,$0.10,$0.02,$0.05,924
Klobuchar,2/3/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.02,4132
Steyer,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/3/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,1231
Buttigieg,2/3/2020 12:00:00 AM,$0.02,$0.08,$0.01,$0.06,4403
Gabbard,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,691
Bloomberg,2/3/2020 12:00:00 AM,$0.19,$0.25,$0.17,$0.20,2957
Biden,2/4/2020 12:00:00 AM,$0.50,$0.50,$0.30,$0.41,2846
Harris,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/4/2020 12:00:00 AM,$0.26,$0.31,$0.22,$0.25,1531
Warren,2/4/2020 12:00:00 AM,$0.05,$0.10,$0.01,$0.01,10226
Klobuchar,2/4/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1035
Steyer,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/4/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,6245
Buttigieg,2/4/2020 12:00:00 AM,$0.06,$0.17,$0.05,$0.09,1390
Gabbard,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Bloomberg,2/4/2020 12:00:00 AM,$0.20,$0.27,$0.20,$0.22,3034
Biden,2/5/2020 12:00:00 AM,$0.41,$0.49,$0.34,$0.39,928
Harris,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/5/2020 12:00:00 AM,$0.25,$0.32,$0.25,$0.30,4239
Warren,2/5/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.03,4083
Klobuchar,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,201
Steyer,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/5/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,6003
Buttigieg,2/5/2020 12:00:00 AM,$0.09,$0.16,$0.09,$0.10,1321
Gabbard,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,9
Bloomberg,2/5/2020 12:00:00 AM,$0.22,$0.31,$0.22,$0.29,4091
Biden,2/6/2020 12:00:00 AM,$0.39,$0.39,$0.23,$0.32,1934
Harris,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/6/2020 12:00:00 AM,$0.30,$0.46,$0.30,$0.34,3729
Warren,2/6/2020 12:00:00 AM,$0.03,$0.05,$0.02,$0.03,2315
Klobuchar,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1404
Steyer,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5575
Yang,2/6/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4557
Buttigieg,2/6/2020 12:00:00 AM,$0.10,$0.16,$0.07,$0.12,2424
Gabbard,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/6/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1977
Bloomberg,2/6/2020 12:00:00 AM,$0.29,$0.34,$0.26,$0.27,3628
Biden,2/7/2020 12:00:00 AM,$0.32,$0.32,$0.20,$0.24,2369
Harris,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/7/2020 12:00:00 AM,$0.34,$0.38,$0.31,$0.35,2834
Warren,2/7/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,133
Klobuchar,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1727
Steyer,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,634
Yang,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,14827
Buttigieg,2/7/2020 12:00:00 AM,$0.12,$0.15,$0.10,$0.10,1039
Gabbard,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,367
Bloomberg,2/7/2020 12:00:00 AM,$0.27,$0.35,$0.27,$0.31,4395
Biden,2/8/2020 12:00:00 AM,$0.24,$0.25,$0.19,$0.20,362
Harris,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/8/2020 12:00:00 AM,$0.35,$0.37,$0.31,$0.35,1653
Warren,2/8/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,11
Klobuchar,2/8/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,9
Steyer,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,992
Yang,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,469
Buttigieg,2/8/2020 12:00:00 AM,$0.10,$0.14,$0.10,$0.10,792
Gabbard,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,595
Bloomberg,2/8/2020 12:00:00 AM,$0.31,$0.37,$0.31,$0.33,2136
Biden,2/9/2020 12:00:00 AM,$0.20,$0.23,$0.17,$0.17,1796
Harris,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/9/2020 12:00:00 AM,$0.35,$0.48,$0.34,$0.38,4588
Warren,2/9/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,528
Klobuchar,2/9/2020 12:00:00 AM,$0.01,$0.05,$0.01,$0.03,6180
Steyer,2/9/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,898
Yang,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,453
Buttigieg,2/9/2020 12:00:00 AM,$0.10,$0.16,$0.07,$0.13,3586
Gabbard,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,580
Bloomberg,2/9/2020 12:00:00 AM,$0.33,$0.40,$0.32,$0.33,5897
Biden,2/10/2020 12:00:00 AM,$0.17,$0.20,$0.12,$0.12,3373
Harris,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/10/2020 12:00:00 AM,$0.38,$0.41,$0.38,$0.38,1397
Warren,2/10/2020 12:00:00 AM,$0.02,$0.05,$0.02,$0.02,1341
Klobuchar,2/10/2020 12:00:00 AM,$0.03,$0.05,$0.02,$0.03,1272
Steyer,2/10/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1583
Yang,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1491
Buttigieg,2/10/2020 12:00:00 AM,$0.13,$0.13,$0.06,$0.06,1480
Gabbard,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,564
Bloomberg,2/10/2020 12:00:00 AM,$0.33,$0.42,$0.32,$0.37,4994
Biden,2/11/2020 12:00:00 AM,$0.12,$0.20,$0.06,$0.10,4217
Harris,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/11/2020 12:00:00 AM,$0.38,$0.45,$0.34,$0.38,3145
Warren,2/11/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.01,2639
Klobuchar,2/11/2020 12:00:00 AM,$0.03,$0.15,$0.03,$0.09,3057
Steyer,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,707
Yang,2/11/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,662
Buttigieg,2/11/2020 12:00:00 AM,$0.06,$0.09,$0.05,$0.08,2657
Gabbard,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/11/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,585
Bloomberg,2/11/2020 12:00:00 AM,$0.37,$0.42,$0.30,$0.30,12495
Biden,2/12/2020 12:00:00 AM,$0.10,$0.15,$0.08,$0.14,3823
Harris,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/12/2020 12:00:00 AM,$0.38,$0.40,$0.32,$0.32,7396
Warren,2/12/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3480
Klobuchar,2/12/2020 12:00:00 AM,$0.09,$0.11,$0.08,$0.08,2908
Steyer,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1587
Yang,2/12/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,234
Buttigieg,2/12/2020 12:00:00 AM,$0.08,$0.14,$0.07,$0.08,4702
Gabbard,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/12/2020 12:00:00 AM,$0.30,$0.45,$0.30,$0.43,10969
Biden,2/13/2020 12:00:00 AM,$0.14,$0.15,$0.11,$0.15,3005
Harris,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/13/2020 12:00:00 AM,$0.32,$0.33,$0.17,$0.31,5715
Warren,2/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1532
